3.219399929046630859e+00,-3.614191055297851562e+00
2.211342096328735352e+00,-2.564445018768310547e+00
3.782996892929077148e+00,-4.155581951141357422e+00
-6.515316009521484375e+00,6.253567218780517578e+00
6.305446028709411621e-01,-6.870072484016418457e-01
-5.875642299652099609e-01,4.920566082000732422e-01
-1.514389872550964355e+00,1.641888260841369629e+00
-4.386408805847167969e+00,4.670599937438964844e+00
-3.982565879821777344e+00,3.987807512283325195e+00
3.547509670257568359e+00,-3.851366996765136719e+00
4.552139282226562500e+00,-5.162946701049804688e+00
3.002550601959228516e+00,-3.455039024353027344e+00
6.001646041870117188e+00,-6.700511455535888672e+00
-3.512730360031127930e+00,3.479297399520874023e+00
4.135308265686035156e+00,-4.611597537994384766e+00
-2.055482149124145508e+00,1.774731040000915527e+00
-3.371274471282958984e+00,3.330062389373779297e+00
6.259495615959167480e-01,-7.246956825256347656e-01
-3.673319816589355469e+00,3.652705669403076172e+00
5.190599918365478516e+00,-5.591894626617431641e+00
2.151043653488159180e+00,-2.755153417587280273e+00
-1.764042615890502930e+00,1.180488228797912598e+00
-8.586958050727844238e-01,5.269925594329833984e-01
-5.101989269256591797e+00,5.013688087463378906e+00
3.274618625640869141e+00,-3.604021787643432617e+00
4.333816528320312500e+00,-4.958426952362060547e+00
-4.782086372375488281e+00,4.685010433197021484e+00
8.299848437309265137e-01,-9.711092710494995117e-01
3.563524484634399414e+00,-4.148211956024169922e+00
4.071637153625488281e+00,-4.464631080627441406e+00
4.246724128723144531e+00,-4.798130512237548828e+00
-1.889156579971313477e+00,1.655912160873413086e+00
-3.685309171676635742e+00,3.403149127960205078e+00
3.001551151275634766e+00,-3.395820140838623047e+00
-9.355944395065307617e-01,5.481355190277099609e-01
-3.754365682601928711e+00,3.630838871002197266e+00
8.502474427223205566e-01,-1.219546794891357422e+00
-2.872890472412109375e+00,2.918492555618286133e+00
2.111852645874023438e+00,-2.234298944473266602e+00
-5.322160720825195312e-01,4.957312643527984619e-01
-2.970843076705932617e+00,2.803690195083618164e+00
2.414809465408325195e+00,-2.563851594924926758e+00
-4.386927604675292969e+00,4.331431388854980469e+00
-2.379188060760498047e+00,2.238836526870727539e+00
-5.370872497558593750e+00,5.177923202514648438e+00
2.140135765075683594e-01,-5.335412025451660156e-01
-1.279781937599182129e+00,1.165082812309265137e+00
1.013344526290893555e+00,-1.171661615371704102e+00
4.196177959442138672e+00,-4.380430698394775391e+00
-2.019308805465698242e+00,1.899601817131042480e+00
-3.508700609207153320e+00,3.475210189819335938e+00
3.017825603485107422e+00,-3.492490530014038086e+00
-1.124900102615356445e+00,9.510816931724548340e-01
-1.068152546882629395e+00,8.328534960746765137e-01
8.378960490226745605e-01,-9.903138875961303711e-01
-2.914083242416381836e+00,2.928896665573120117e+00
1.410110950469970703e+00,-1.454237580299377441e+00
-5.028987407684326172e+00,5.039802074432373047e+00
-3.257201433181762695e+00,3.155840635299682617e+00
-4.872168540954589844e+00,4.835907459259033203e+00
4.155056953430175781e+00,-4.691214561462402344e+00
2.136358976364135742e+00,-2.383481979370117188e+00
4.556900501251220703e+00,-5.110724449157714844e+00
4.086259365081787109e+00,-4.618923187255859375e+00
1.523262023925781250e+00,-1.687038660049438477e+00
2.998257637023925781e+00,-3.249089717864990234e+00
-5.674045562744140625e+00,5.649217128753662109e+00
3.918931722640991211e+00,-4.261682033538818359e+00
4.438104629516601562e+00,-4.951500415802001953e+00
-1.620790004730224609e+00,1.566120982170104980e+00
-5.986691474914550781e+00,6.070365428924560547e+00
-1.827418655157089233e-01,2.089156508445739746e-01
-4.119000434875488281e+00,4.115178585052490234e+00
-1.046315670013427734e+00,6.910290718078613281e-01
-4.625017642974853516e+00,4.592000484466552734e+00
-3.772909879684448242e+00,3.648065567016601562e+00
-1.070660591125488281e+00,1.001998424530029297e+00
2.366232156753540039e+00,-2.925879001617431641e+00
-3.863154649734497070e+00,3.593186855316162109e+00
2.989678859710693359e+00,-3.553727388381958008e+00
-3.246701955795288086e+00,3.217024087905883789e+00
6.004454612731933594e+00,-6.581577777862548828e+00
3.364505290985107422e+00,-3.763214588165283203e+00
-2.344166994094848633e+00,2.280442953109741211e+00
-3.791497468948364258e+00,3.516190528869628906e+00
-4.868476867675781250e+00,4.781809806823730469e+00
2.452219247817993164e+00,-2.904766798019409180e+00
-4.254328727722167969e+00,4.088655471801757812e+00
2.216627836227416992e+00,-2.447204828262329102e+00
9.413045644760131836e-01,-1.242948055267333984e+00
-2.250098228454589844e+00,2.012720346450805664e+00
2.282461404800415039e+00,-2.715163230895996094e+00
-6.287581920623779297e+00,6.347569942474365234e+00
-3.582643985748291016e+00,3.614153146743774414e+00
3.359914064407348633e+00,-3.675147533416748047e+00
-6.533257484436035156e+00,6.520617961883544922e+00
-3.531923770904541016e+00,3.259193181991577148e+00
-2.339058876037597656e+00,2.625961542129516602e+00
3.881741762161254883e+00,-4.410370826721191406e+00
-2.575523376464843750e+00,2.185715913772583008e+00
2.024831056594848633e+00,-2.256145238876342773e+00
-3.895968437194824219e+00,3.806086063385009766e+00
5.100038528442382812e+00,-5.534608840942382812e+00
-3.873400688171386719e+00,3.626077890396118164e+00
-1.297266483306884766e+00,1.201276898384094238e+00
-4.652013301849365234e+00,4.624310493469238281e+00
2.596213817596435547e-01,-7.678972929716110229e-02
3.778824210166931152e-01,-5.356504917144775391e-01
-4.314670562744140625e+00,3.940106868743896484e+00
5.379377603530883789e-01,-7.132026553153991699e-01
-1.333265751600265503e-01,-1.195977628231048584e-02
1.546026393771171570e-02,-1.665707230567932129e-01
-4.106931209564208984e+00,3.934393882751464844e+00
-4.273310661315917969e+00,4.240167140960693359e+00
-1.531981527805328369e-01,5.284011736512184143e-02
-1.768332123756408691e+00,1.541384696960449219e+00
-4.864802837371826172e+00,4.980673313140869141e+00
-2.552001476287841797e+00,2.241537332534790039e+00
-1.249049007892608643e-01,-1.476669609546661377e-01
-2.067000865936279297e+00,1.948960661888122559e+00
3.206203579902648926e-01,-4.719185233116149902e-01
-8.727053552865982056e-02,-1.036592498421669006e-01
-2.326152324676513672e+00,2.239444255828857422e+00
-2.688100375235080719e-02,-2.319558560848236084e-01
2.838212251663208008e+00,-3.006710052490234375e+00
-4.619367599487304688e+00,4.628485202789306641e+00
-2.582002639770507812e+00,2.467852115631103516e+00
-4.590687751770019531e+00,4.561473846435546875e+00
-1.068773508071899414e+00,8.810574412345886230e-01
-6.802658438682556152e-01,4.274952411651611328e-01
2.724426031112670898e+00,-3.179853677749633789e+00
7.973952889442443848e-01,-1.074123024940490723e+00
-1.518890261650085449e+00,1.407516241073608398e+00
-3.381128787994384766e+00,3.389961719512939453e+00
4.912499904632568359e+00,-5.350313663482666016e+00
5.103921413421630859e+00,-5.672525882720947266e+00
-1.475805282592773438e+00,1.172029972076416016e+00
2.909935951232910156e+00,-3.158852815628051758e+00
-2.006197214126586914e+00,1.831149339675903320e+00
-5.662199020385742188e+00,5.488729476928710938e+00
-4.912317276000976562e+00,4.791451454162597656e+00
4.898826599121093750e+00,-5.315264701843261719e+00
3.398524284362792969e+00,-3.739876985549926758e+00
-3.667044162750244141e+00,3.391030788421630859e+00
4.318251132965087891e+00,-4.622693061828613281e+00
-3.161882877349853516e+00,3.113232374191284180e+00
-1.082684397697448730e+00,6.937995553016662598e-01
-3.222819566726684570e+00,3.035832643508911133e+00
4.261459350585937500e+00,-4.888051986694335938e+00
2.008165121078491211e+00,-2.297798395156860352e+00
2.491449356079101562e+00,-2.701048851013183594e+00
-1.027405500411987305e+00,9.458882808685302734e-01
1.434167981147766113e+00,-1.554446935653686523e+00
-4.408157348632812500e+00,4.305426120758056641e+00
-4.193134784698486328e+00,4.164122581481933594e+00
-2.670984506607055664e+00,2.662601947784423828e+00
-1.646185517311096191e+00,1.697113752365112305e+00
-2.809301614761352539e+00,2.802355527877807617e+00
-5.504107952117919922e+00,5.300471782684326172e+00
5.105975627899169922e+00,-5.305959224700927734e+00
3.489511966705322266e+00,-4.021485328674316406e+00
-5.053814888000488281e+00,4.941682815551757812e+00
2.827675580978393555e+00,-3.102146863937377930e+00
-4.794654846191406250e+00,4.620035171508789062e+00
-3.062059640884399414e+00,3.032946109771728516e+00
-3.507030487060546875e+00,3.308952331542968750e+00
1.309121966361999512e+00,-1.411223053932189941e+00
-3.509360313415527344e+00,3.377869606018066406e+00
3.341928482055664062e+00,-3.738291501998901367e+00
2.201539754867553711e+00,-2.509859323501586914e+00
3.781255722045898438e+00,-4.022349357604980469e+00
-1.567049384117126465e+00,1.573332786560058594e+00
-1.249849677085876465e+00,1.122892618179321289e+00
1.863674402236938477e+00,-2.138408660888671875e+00
-4.207792758941650391e+00,4.058935165405273438e+00
-1.374663352966308594e+00,1.204109072685241699e+00
3.996913909912109375e+00,-4.586931228637695312e+00
-3.654503822326660156e+00,3.607120037078857422e+00
9.954160451889038086e-02,-1.004107072949409485e-01
2.310070037841796875e+00,-2.625323057174682617e+00
2.642783403396606445e+00,-2.856961488723754883e+00
-3.836332559585571289e+00,3.797222137451171875e+00
2.539278745651245117e+00,-3.068966150283813477e+00
3.277198076248168945e+00,-3.592418432235717773e+00
-2.018322706222534180e+00,2.248881101608276367e+00
-4.463366031646728516e+00,4.226834774017333984e+00
-3.695025682449340820e+00,3.587122678756713867e+00
2.277086734771728516e+00,-2.601805925369262695e+00
-7.122993469238281250e-01,6.632466912269592285e-01
2.265581369400024414e+00,-2.399089336395263672e+00
7.026050090789794922e-01,-7.462428212165832520e-01
-1.868878602981567383e+00,1.802207589149475098e+00
3.444692194461822510e-01,-6.695983409881591797e-01
-4.279481887817382812e+00,4.015260696411132812e+00
-2.867423057556152344e+00,2.581640958786010742e+00
6.792151927947998047e-01,-1.105005145072937012e+00
-1.125108122825622559e+00,8.893719911575317383e-01
2.463201522827148438e+00,-2.863391637802124023e+00
-4.488691329956054688e+00,4.356761932373046875e+00
-4.916718959808349609e+00,4.819499969482421875e+00
-1.243862211704254150e-01,-1.128285005688667297e-01
2.798537731170654297e+00,-3.089907407760620117e+00
-2.836839199066162109e+00,2.760908126831054688e+00
-6.757977485656738281e+00,6.676695823669433594e+00
-4.229003429412841797e+00,4.036817073822021484e+00
-6.160707473754882812e+00,6.061112880706787109e+00
-2.919177293777465820e+00,2.972953319549560547e+00
-3.493038415908813477e+00,3.299218177795410156e+00
2.646516084671020508e+00,-2.938030958175659180e+00
-6.247100234031677246e-01,5.474931597709655762e-01
-2.847159624099731445e+00,2.593066692352294922e+00
-1.665989458560943604e-01,1.934653520584106445e-01
-3.694167137145996094e+00,3.491894245147705078e+00
-3.661541461944580078e+00,3.525758504867553711e+00
-1.315094709396362305e+00,1.276961088180541992e+00
8.115847110748291016e-01,-1.227041363716125488e+00
1.425047755241394043e+00,-1.728312611579895020e+00
4.796149730682373047e+00,-5.507730960845947266e+00
-4.176720619201660156e+00,3.900011062622070312e+00
-9.042799472808837891e-01,8.681981563568115234e-01
-2.108830690383911133e+00,1.867074370384216309e+00
4.598386764526367188e+00,-5.052536010742187500e+00
-4.536323070526123047e+00,4.304371356964111328e+00
-3.305663347244262695e+00,3.218728542327880859e+00
-2.580288887023925781e+00,2.478090763092041016e+00
-1.953524470329284668e+00,1.983994483947753906e+00
-1.830831050872802734e+00,1.656874537467956543e+00
3.569819927215576172e+00,-3.787582159042358398e+00
3.202883243560791016e+00,-3.659667730331420898e+00
8.525462150573730469e-01,-1.014968633651733398e+00
4.231041431427001953e+00,-4.687526702880859375e+00
4.250603199005126953e+00,-4.750565528869628906e+00
3.431723594665527344e+00,-3.931934356689453125e+00
-1.171559691429138184e+00,1.079806804656982422e+00
-3.634870529174804688e+00,3.453664064407348633e+00
5.030189037322998047e+00,-5.669765949249267578e+00
-3.689009666442871094e+00,3.731257915496826172e+00
3.223010540008544922e+00,-3.685548305511474609e+00
-4.318276405334472656e+00,4.214238166809082031e+00
1.551645755767822266e+00,-1.961937665939331055e+00
-2.739937067031860352e+00,2.760356903076171875e+00
-1.465958952903747559e+00,1.418538689613342285e+00
-3.284632444381713867e+00,3.128502607345581055e+00
-7.548893094062805176e-01,8.475099205970764160e-01
3.143092632293701172e+00,-3.572686195373535156e+00
1.591701209545135498e-01,-2.289629876613616943e-01
4.885536730289459229e-01,-7.118353247642517090e-01
-3.899076581001281738e-01,7.285442203283309937e-02
-4.050286769866943359e+00,4.102880477905273438e+00
-1.840953588485717773e+00,1.657439947128295898e+00
1.680245518684387207e+00,-2.103228807449340820e+00
-3.059379339218139648e+00,2.998476028442382812e+00
-6.583181023597717285e-01,4.007237553596496582e-01
-2.619616508483886719e+00,2.706347465515136719e+00
1.928058147430419922e+00,-2.195619106292724609e+00
-5.120336532592773438e+00,5.134224891662597656e+00
-1.825799703598022461e+00,1.950712919235229492e+00
1.778479814529418945e-01,-3.946516811847686768e-01
-4.586659908294677734e+00,4.468794345855712891e+00
-3.602560758590698242e+00,3.671235799789428711e+00
-2.497516870498657227e+00,2.346189737319946289e+00
-1.671938776969909668e+00,1.542370200157165527e+00
-3.579218864440917969e+00,3.404247283935546875e+00
1.726462244987487793e+00,-2.103949308395385742e+00
-6.059220790863037109e+00,6.068706989288330078e+00
1.279437065124511719e+00,-1.329670786857604980e+00
-4.763552665710449219e+00,4.359578609466552734e+00
4.923603057861328125e+00,-5.744819641113281250e+00
-2.436877489089965820e-01,-1.708729565143585205e-01
6.726407051086425781e+00,-7.577943325042724609e+00
-5.087653636932373047e+00,4.873855590820312500e+00
2.900692939758300781e+00,-3.213291645050048828e+00
3.651480674743652344e+00,-4.070776462554931641e+00
-2.053800582885742188e+00,2.062435388565063477e+00
4.114372730255126953e+00,-4.406342029571533203e+00
-1.292920827865600586e+00,1.122738480567932129e+00
3.255578279495239258e+00,-3.481585502624511719e+00
-4.563581466674804688e+00,4.460365772247314453e+00
4.953419685363769531e+00,-5.599131107330322266e+00
2.089904546737670898e+00,-2.261750698089599609e+00
4.273677825927734375e+00,-4.741777420043945312e+00
8.416551947593688965e-01,-7.814385890960693359e-01
-3.302670478820800781e+00,3.158808708190917969e+00
-4.322541713714599609e+00,4.134202957153320312e+00
2.493857145309448242e+00,-2.794238328933715820e+00
-4.032770156860351562e+00,3.806733846664428711e+00
-3.859439134597778320e+00,3.731139421463012695e+00
2.474072456359863281e+00,-2.910716295242309570e+00
-3.003628492355346680e+00,2.926900863647460938e+00
-4.588276743888854980e-01,1.245036646723747253e-01
-1.540356755256652832e+00,1.335973024368286133e+00
-4.804002761840820312e+00,4.504283428192138672e+00
-3.646762847900390625e+00,3.430201053619384766e+00
-5.765313148498535156e+00,5.639921188354492188e+00
1.247415304183959961e+00,-1.754095315933227539e+00
4.310801029205322266e+00,-4.915370941162109375e+00
-6.046075820922851562e+00,6.095982074737548828e+00
-2.450641870498657227e+00,2.272403478622436523e+00
1.925192713737487793e+00,-2.286032915115356445e+00
-3.700294971466064453e+00,3.525087594985961914e+00
2.111421585083007812e+00,-2.181893348693847656e+00
-3.815861463546752930e+00,3.779277563095092773e+00
-2.132066011428833008e+00,1.921868443489074707e+00
2.083451271057128906e+00,-2.425469398498535156e+00
-3.399712562561035156e+00,3.315505743026733398e+00
2.736863374710083008e+00,-3.043845891952514648e+00
-2.706581115722656250e+00,2.675867557525634766e+00
3.387853622436523438e+00,-3.779453992843627930e+00
5.873834133148193359e+00,-6.622920989990234375e+00
4.641465187072753906e+00,-5.230756759643554688e+00
-2.756525516510009766e+00,2.724573135375976562e+00
-3.829552888870239258e+00,3.653776407241821289e+00
-3.710766315460205078e+00,3.703471660614013672e+00
3.508638381958007812e+00,-3.994098186492919922e+00
-2.118035793304443359e+00,2.104862928390502930e+00
-1.814211606979370117e+00,1.484498620033264160e+00
1.219628095626831055e+00,-1.450127840042114258e+00
-5.328065872192382812e+00,5.202379703521728516e+00
-3.238873004913330078e+00,3.296249151229858398e+00
-1.617295026779174805e+00,1.574200034141540527e+00
2.427221298217773438e+00,-2.828327178955078125e+00
2.363247632980346680e+00,-2.504537343978881836e+00
5.117246150970458984e+00,-5.474874973297119141e+00
-5.845126152038574219e+00,5.691812038421630859e+00
-4.356024742126464844e+00,4.266355514526367188e+00
3.796402737498283386e-02,-3.377955853939056396e-01
2.752676010131835938e+00,-3.334641456604003906e+00
-3.864428281784057617e+00,3.820746898651123047e+00
-3.198333501815795898e+00,2.977832317352294922e+00
-5.615688323974609375e+00,5.679449081420898438e+00
6.076596260070800781e+00,-6.711287498474121094e+00
-4.522756099700927734e+00,4.411535263061523438e+00
-2.134242057800292969e+00,2.146828174591064453e+00
-3.225214958190917969e+00,3.146672725677490234e+00
3.701830863952636719e+00,-3.932423830032348633e+00
9.199662208557128906e-01,-1.227221369743347168e+00
2.850524902343750000e+00,-3.150093078613281250e+00
-7.059222459793090820e-01,5.623849630355834961e-01
1.196701169013977051e+00,-1.326445341110229492e+00
1.328484296798706055e+00,-1.767575979232788086e+00
3.690257072448730469e+00,-3.772729873657226562e+00
5.706648349761962891e+00,-6.291029930114746094e+00
5.517255142331123352e-02,-3.115277290344238281e-01
-2.691703319549560547e+00,2.677751302719116211e+00
-4.680385112762451172e+00,4.447155475616455078e+00
3.104898452758789062e+00,-3.557398080825805664e+00
4.235682487487792969e+00,-4.730518341064453125e+00
-5.480687618255615234e+00,5.328043937683105469e+00
1.037010788917541504e+00,-1.382354497909545898e+00
2.898315668106079102e+00,-3.145723104476928711e+00
2.425638198852539062e+00,-2.951037883758544922e+00
-4.898269176483154297e+00,4.750056743621826172e+00
2.863120555877685547e+00,-3.362199783325195312e+00
-2.486633539199829102e+00,2.366417646408081055e+00
2.406156778335571289e+00,-2.804418087005615234e+00
-3.792568445205688477e+00,3.679786682128906250e+00
-3.010315656661987305e+00,2.768000125885009766e+00
-4.576000213623046875e+00,4.444774150848388672e+00
-2.165469646453857422e+00,1.939334034919738770e+00
1.103254914283752441e+00,-1.133853673934936523e+00
4.085064888000488281e+00,-4.407914161682128906e+00
2.758947134017944336e+00,-3.413764953613281250e+00
3.250258922576904297e+00,-3.825536251068115234e+00
-2.664755105972290039e+00,2.444063186645507812e+00
-4.001392841339111328e+00,3.692548751831054688e+00
1.398777604103088379e+00,-1.541662454605102539e+00
-2.927555561065673828e+00,2.843665122985839844e+00
-5.015226840972900391e+00,5.088337421417236328e+00
-4.383103370666503906e+00,4.314420700073242188e+00
-5.113433361053466797e+00,4.974310398101806641e+00
-4.282056331634521484e+00,4.111345291137695312e+00
-2.303974866867065430e+00,2.104494571685791016e+00
3.250818014144897461e+00,-3.659585237503051758e+00
-4.151575565338134766e+00,3.937463998794555664e+00
-1.764600157737731934e+00,1.773941516876220703e+00
-4.656935691833496094e+00,4.248273849487304688e+00
1.965754747390747070e+00,-2.160536766052246094e+00
1.716858744621276855e+00,-1.939932584762573242e+00
2.253578662872314453e+00,-2.513124704360961914e+00
3.209350347518920898e+00,-3.381674766540527344e+00
-2.100273847579956055e+00,1.762465000152587891e+00
1.833901524543762207e+00,-2.343833923339843750e+00
-4.752241134643554688e+00,4.915907382965087891e+00
2.955858945846557617e+00,-3.048555374145507812e+00
1.615335941314697266e+00,-1.913820624351501465e+00
2.197870731353759766e+00,-2.305793762207031250e+00
-2.023808717727661133e+00,1.992030501365661621e+00
-3.677562713623046875e+00,3.598344326019287109e+00
3.971191644668579102e-01,-5.273085236549377441e-01
1.714994549751281738e+00,-1.806927561759948730e+00
3.196419239044189453e+00,-3.558790922164916992e+00
-3.866653680801391602e+00,3.595585346221923828e+00
5.635848522186279297e+00,-6.190601825714111328e+00
3.640192508697509766e+00,-4.249024391174316406e+00
-3.792068004608154297e+00,3.390449762344360352e+00
-3.561210393905639648e+00,3.461564779281616211e+00
1.430078268051147461e+00,-1.614105463027954102e+00
3.760954618453979492e+00,-4.202424526214599609e+00
4.344325065612792969e+00,-4.819991588592529297e+00
-2.981543302536010742e+00,2.678225278854370117e+00
-4.792479038238525391e+00,4.611072540283203125e+00
-4.720513820648193359e+00,4.428730487823486328e+00
-3.769047737121582031e+00,3.576338052749633789e+00
-2.860696554183959961e+00,2.863337755203247070e+00
4.739010334014892578e+00,-5.433693885803222656e+00
-1.068450927734375000e+00,1.017149686813354492e+00
2.549558162689208984e+00,-2.791838884353637695e+00
-4.249494075775146484e+00,4.143318653106689453e+00
2.985581159591674805e+00,-3.443629264831542969e+00
1.849944517016410828e-02,-2.373815178871154785e-01
-5.118129253387451172e+00,5.354048252105712891e+00
6.096055507659912109e-01,-6.511247754096984863e-01
-3.829908370971679688e+00,3.684901714324951172e+00
-2.623614072799682617e+00,2.534498453140258789e+00
1.539921164512634277e+00,-1.614336490631103516e+00
-1.415062189102172852e+00,1.318591237068176270e+00
-6.016477108001708984e+00,5.881024360656738281e+00
-3.912354230880737305e+00,3.563823938369750977e+00
-4.272516727447509766e+00,4.185914516448974609e+00
8.909795880317687988e-01,-1.315580248832702637e+00
-3.135840177536010742e+00,3.104055643081665039e+00
6.408718824386596680e-01,-8.451960682868957520e-01
-5.640592575073242188e+00,5.598971366882324219e+00
-1.843098878860473633e+00,1.649379730224609375e+00
2.554928064346313477e+00,-2.902252912521362305e+00
-2.081895589828491211e+00,1.993421673774719238e+00
-1.361794471740722656e-01,-9.179704636335372925e-02
3.778203487396240234e+00,-4.216846466064453125e+00
3.205180883407592773e+00,-3.575353145599365234e+00
-1.703462839126586914e+00,1.713880181312561035e+00
2.776776313781738281e+00,-3.110291481018066406e+00
-4.591126441955566406e+00,4.462161064147949219e+00
-2.004391193389892578e+00,1.704803824424743652e+00
3.701968908309936523e+00,-3.958148956298828125e+00
-4.836238861083984375e+00,4.643699645996093750e+00
4.179069519042968750e+00,-4.711968421936035156e+00
-2.714373588562011719e+00,2.768988847732543945e+00
3.220705270767211914e+00,-3.619436025619506836e+00
-4.354788780212402344e+00,4.203238010406494141e+00
2.633759260177612305e+00,-3.057413101196289062e+00
-5.622732639312744141e+00,5.491898536682128906e+00
-4.378901481628417969e+00,4.085725307464599609e+00
-2.176375389099121094e-01,1.842338144779205322e-01
1.041638493537902832e+00,-1.085635185241699219e+00
3.526649951934814453e+00,-4.062221527099609375e+00
-5.027782440185546875e+00,4.940211772918701172e+00
3.098720788955688477e+00,-3.364664554595947266e+00
2.708393335342407227e+00,-2.970462799072265625e+00
2.991012573242187500e+00,-3.422687292098999023e+00
2.298680245876312256e-01,-2.164608538150787354e-01
-3.379526138305664062e+00,3.181522607803344727e+00
5.772903919219970703e+00,-6.554334640502929688e+00
-4.674769401550292969e+00,4.710420131683349609e+00
1.523863077163696289e-01,-3.960807323455810547e-01
-4.144376754760742188e+00,4.319722652435302734e+00
-2.071700334548950195e+00,1.830730199813842773e+00
-2.410505056381225586e+00,2.328845024108886719e+00
7.378673553466796875e-01,-8.835874199867248535e-01
-2.052459001541137695e+00,1.760914802551269531e+00
1.627595067024230957e+00,-1.757617592811584473e+00
-4.028916835784912109e+00,3.745023012161254883e+00
6.192082881927490234e+00,-6.755897045135498047e+00
-2.626264572143554688e+00,2.459337949752807617e+00
-4.655110836029052734e+00,4.852779388427734375e+00
-4.288353443145751953e+00,4.260130882263183594e+00
7.656245231628417969e-01,-9.559910297393798828e-01
3.663783788681030273e+00,-4.112370491027832031e+00
-4.417074680328369141e+00,4.219492912292480469e+00
-5.490277290344238281e+00,5.544377326965332031e+00
3.084916353225708008e+00,-3.513784408569335938e+00
4.358436107635498047e+00,-4.999346256256103516e+00
-9.124739170074462891e-01,6.747255921363830566e-01
1.906708359718322754e+00,-2.134401559829711914e+00
1.251922488212585449e+00,-1.459619283676147461e+00
2.551734447479248047e+00,-3.133263826370239258e+00
4.567741975188255310e-02,-5.883800983428955078e-01
-4.871872901916503906e+00,4.610782146453857422e+00
-5.478776931762695312e+00,5.341229438781738281e+00
-4.310585021972656250e+00,4.037207603454589844e+00
4.812134265899658203e+00,-5.552951335906982422e+00
3.585217714309692383e+00,-4.048011302947998047e+00
4.982264995574951172e+00,-5.381988525390625000e+00
-1.919059157371520996e+00,1.758068561553955078e+00
6.169702410697937012e-01,-8.383925557136535645e-01
2.083303213119506836e+00,-2.264930248260498047e+00
-4.775154590606689453e-01,1.386985182762145996e-01
-2.205832481384277344e+00,2.052423000335693359e+00
6.622450828552246094e+00,-7.297899723052978516e+00
-2.635922670364379883e+00,2.774271011352539062e+00
3.914594888687133789e+00,-4.208545207977294922e+00
4.212690830230712891e+00,-4.563322544097900391e+00
-5.468220710754394531e+00,5.491609573364257812e+00
1.514660239219665527e+00,-1.792375922203063965e+00
-6.244907379150390625e+00,6.203241825103759766e+00
-4.327239036560058594e+00,4.394250392913818359e+00
-1.404837965965270996e+00,1.311967372894287109e+00
1.302572712302207947e-02,-1.625516116619110107e-01
-5.452710628509521484e+00,5.359189033508300781e+00
2.062805891036987305e+00,-2.227252006530761719e+00
-9.400172233581542969e-01,6.824707388877868652e-01
2.409730195999145508e+00,-2.668760776519775391e+00
-1.263163447380065918e+00,1.402089834213256836e+00
-1.964455842971801758e+00,1.868696928024291992e+00
-3.695770502090454102e+00,3.496751308441162109e+00
-5.357490062713623047e+00,5.192780017852783203e+00
2.565369606018066406e+00,-2.914272546768188477e+00
-2.458795070648193359e+00,2.512393712997436523e+00
1.557797908782958984e+00,-1.729769587516784668e+00
1.946057796478271484e+00,-2.242828369140625000e+00
-2.356868982315063477e+00,2.371223926544189453e+00
-3.663806438446044922e+00,3.407799005508422852e+00
-4.890115261077880859e+00,4.663520336151123047e+00
-2.198816776275634766e+00,2.099516391754150391e+00
-1.875876307487487793e+00,1.913768768310546875e+00
2.046556949615478516e+00,-2.243546962738037109e+00
-5.961749076843261719e+00,5.701495647430419922e+00
-2.381108522415161133e+00,2.103850364685058594e+00
-3.313651800155639648e+00,3.221306324005126953e+00
-4.826891422271728516e+00,4.530550479888916016e+00
2.970418930053710938e+00,-3.497705698013305664e+00
-5.555126190185546875e+00,5.473334789276123047e+00
-4.808010101318359375e+00,4.569756984710693359e+00
4.297713279724121094e+00,-4.607850551605224609e+00
-9.303458333015441895e-01,9.351259469985961914e-01
-4.212666511535644531e+00,4.027385711669921875e+00
1.007502794265747070e+00,-1.115521788597106934e+00
-2.411171436309814453e+00,2.189159154891967773e+00
-2.359201192855834961e+00,2.344367980957031250e+00
3.952414989471435547e+00,-4.368399620056152344e+00
2.249764204025268555e+00,-2.773557424545288086e+00
-3.407101631164550781e+00,3.342812538146972656e+00
2.413320541381835938e+00,-2.779066801071166992e+00
-1.123873233795166016e+00,1.147834658622741699e+00
2.916548728942871094e+00,-3.421340465545654297e+00
4.120236396789550781e+00,-4.843512058258056641e+00
-2.729638099670410156e+00,2.612794399261474609e+00
-3.698230028152465820e+00,3.607946157455444336e+00
-1.449079155921936035e+00,1.375115633010864258e+00
-1.739329099655151367e-01,9.994028508663177490e-02
4.320206165313720703e+00,-4.608135700225830078e+00
-1.046030521392822266e+00,7.035173773765563965e-01
-4.205947399139404297e+00,4.315110206604003906e+00
3.175928354263305664e+00,-3.624889612197875977e+00
3.436248779296875000e+00,-3.777598857879638672e+00
-4.425276279449462891e+00,4.447731494903564453e+00
1.351656913757324219e+00,-1.726836919784545898e+00
-2.913669347763061523e+00,2.800786256790161133e+00
-4.314654827117919922e+00,4.141146659851074219e+00
3.457371518015861511e-02,-2.761797606945037842e-01
-2.607498407363891602e+00,2.620867967605590820e+00
-2.709439516067504883e+00,2.670476675033569336e+00
2.273270845413208008e+00,-2.633029937744140625e+00
1.410391449928283691e+00,-1.707615852355957031e+00
1.704173922538757324e+00,-1.997631311416625977e+00
4.627203941345214844e+00,-5.139439105987548828e+00
-4.459080219268798828e+00,4.373672962188720703e+00
-9.416512846946716309e-01,7.197215557098388672e-01
-1.440593838691711426e+00,1.040767192840576172e+00
-3.525538444519042969e+00,3.431499958038330078e+00
